,tp,dttm,blocknumber,streetname,ReasonForStop,fulladdress,lat,lon
469,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
470,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
471,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
472,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
473,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
474,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
475,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
476,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
477,useOfForce,2015-06-19 11:41:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
478,useOfForce,2015-06-20 6:45:00,500,"16th St, Oakland CA",Dispatched Call,"500 16th St, Oakland CA",37.8061148,-122.270506
479,useOfForce,2015-06-20 6:45:00,500,"16th St, Oakland CA",Dispatched Call,"500 16th St, Oakland CA",37.8061148,-122.270506
480,useOfForce,2015-06-21 23:45:00,1000,7th St,Dispatched Call,1000 7th St,37.8034926,-122.2852152
481,useOfForce,2015-06-25 15:05:00,600,52nd St,On View,600 52nd St,37.8377824,-122.2650195
482,useOfForce,2015-06-26 15:59:00,10300,Foothill Blvd,Dispatched Call,10300 Foothill Blvd,37.7692995,-122.1723441
483,useOfForce,2015-06-26 15:59:00,10300,Foothill Blvd,Dispatched Call,10300 Foothill Blvd,37.7692995,-122.1723441
484,useOfForce,2015-06-26 15:59:00,10300,Foothill Blvd,Dispatched Call,10300 Foothill Blvd,37.7692995,-122.1723441
485,useOfForce,2015-06-26 15:59:00,10300,Foothill Blvd,Dispatched Call,10300 Foothill Blvd,37.7692995,-122.1723441
486,useOfForce,2015-06-26 15:59:00,10300,Foothill Blvd,Dispatched Call,10300 Foothill Blvd,37.7692995,-122.1723441
487,useOfForce,2015-06-26 15:59:00,10300,Foothill Blvd,Dispatched Call,10300 Foothill Blvd,37.7692995,-122.1723441
488,useOfForce,2015-06-27 13:37:00,2100,23rd Ave,On View,2100 23rd Ave,37.7886783,-122.2313827
489,useOfForce,2015-06-27 19:40:00,1300,46th Ave,Dispatched Call,1300 46th Ave,37.7702149,-122.2124505
490,useOfForce,2015-06-27 19:40:00,1300,46th Ave,Dispatched Call,1300 46th Ave,37.7702149,-122.2124505
491,useOfForce,2015-06-27 19:40:00,1300,46th Ave,Dispatched Call,1300 46th Ave,37.7702149,-122.2124505
492,useOfForce,2015-06-27 19:40:00,1300,46th Ave,Dispatched Call,1300 46th Ave,37.7702149,-122.2124505
493,useOfForce,2015-06-28 14:58:00,800,32nd St,Dispatched Call,800 32nd St,37.8219518,-122.2731035
494,useOfForce,2015-06-28 14:58:00,800,32nd St,Dispatched Call,800 32nd St,37.8219518,-122.2731035
495,useOfForce,2015-07-01 0:02:00,,70th Ave & Hamilton St,Dispatched Call,70th Ave & Hamilton St,37.7584553,-122.1923884
496,useOfForce,2015-07-01 6:58:00,2400,64th Ave,Dispatched Call,2400 64th Ave,37.7673635,-122.188738
497,useOfForce,2015-07-01 6:58:00,2400,64th Ave,Dispatched Call,2400 64th Ave,37.7673635,-122.188738
498,useOfForce,2015-07-01 6:58:00,2400,64th Ave,Dispatched Call,2400 64th Ave,37.7673635,-122.188738
499,useOfForce,2015-07-01 6:58:00,2400,64th Ave,Dispatched Call,2400 64th Ave,37.7673635,-122.188738
500,useOfForce,2015-07-01 6:58:00,2400,64th Ave,Dispatched Call,2400 64th Ave,37.7673635,-122.188738
501,useOfForce,2015-07-01 6:58:00,2400,64th Ave,Dispatched Call,2400 64th Ave,37.7673635,-122.188738
502,useOfForce,2015-07-01 18:40:00,10400,Bancroft Ave,"Special Project (e.g., 647b)",10400 Bancroft Ave,37.7432367,-122.1575105
503,useOfForce,2015-07-04 19:37:00,3700,Foothill Blvd,On View,3700 Foothill Blvd,37.7798501,-122.2173664
504,useOfForce,2015-07-05 20:35:00,8400,Edgewater,Dispatched Call,8400 Edgewater,37.7390032,-122.1989086
505,useOfForce,2015-07-07 16:32:00,1300,62nd Ave,Dispatched Call,1300 62nd Ave,37.7625697,-122.1992425
506,useOfForce,2015-07-07 16:32:00,1300,62nd Ave,Dispatched Call,1300 62nd Ave,37.7625697,-122.1992425
507,useOfForce,2015-07-07 18:16:00,5000,Fairfax Ave,"Special Project (e.g., 647b)",5000 Fairfax Ave,37.7769144,-122.2015129
508,useOfForce,2015-07-07 18:16:00,5000,Fairfax Ave,"Special Project (e.g., 647b)",5000 Fairfax Ave,37.7769144,-122.2015129
509,useOfForce,2015-07-07 18:16:00,5000,Fairfax Ave,"Special Project (e.g., 647b)",5000 Fairfax Ave,37.7769144,-122.2015129
510,useOfForce,2015-07-07 18:16:00,5000,Fairfax Ave,"Special Project (e.g., 647b)",5000 Fairfax Ave,37.7769144,-122.2015129
511,useOfForce,2015-07-07 20:30:00,3600,Mandela Parkway,Dispatched Call,3600 Mandela Parkway,37.8248477,-122.2893268
512,useOfForce,2015-07-09 12:29:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
513,useOfForce,2015-07-09 12:29:00,1900,90th Ave,On View,1900 90th Ave,37.7519497,-122.1686513
514,useOfForce,2015-07-09 14:10:00,1300,72nd Ave,On View,1300 72nd Ave,37.7590685,-122.1880634
515,useOfForce,2015-07-09 14:10:00,1300,72nd Ave,On View,1300 72nd Ave,37.7590685,-122.1880634
516,useOfForce,2015-07-09 22:16:00,,88th Ave & MacArthur Blvd,Dispatched Call,88th Ave & MacArthur Blvd,37.7572561,-122.1619628
517,useOfForce,2015-07-09 22:16:00,,88th Ave & MacArthur Blvd,Dispatched Call,88th Ave & MacArthur Blvd,37.7572561,-122.1619628
518,useOfForce,2015-07-09 22:16:00,,88th Ave & MacArthur Blvd,Dispatched Call,88th Ave & MacArthur Blvd,37.7572561,-122.1619628
519,useOfForce,2015-07-09 22:16:00,,88th Ave & MacArthur Blvd,Dispatched Call,88th Ave & MacArthur Blvd,37.7572561,-122.1619628
520,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
521,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
522,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
523,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
524,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
525,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
526,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
527,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
528,useOfForce,2015-07-10 20:50:00,1900,18th Ave,Dispatched Call,1900 18th Ave,37.790433,-122.2389415
529,useOfForce,2015-07-11 14:15:00,6800,Bancroft Ave,On View,6800 Bancroft Ave,37.7687476,-122.1796444
530,useOfForce,2015-07-12 19:19:00,1700,64th Ave,On View,1700 64th Ave,37.76384,-122.1941688
531,useOfForce,2015-07-12 21:55:00,1300,71st Ave,On View,1300 71st Ave,37.7595107,-122.1889725
532,useOfForce,2015-07-13 11:48:00,2000,94th Ave,On View,2000 94th Ave,37.7501104,-122.1658098
533,useOfForce,2015-07-14 10:31:00,1300,Tyler St,Dispatched Call,1300 Tyler St,37.7388732,-122.183191
534,useOfForce,2015-07-14 10:31:00,1300,Tyler St,Dispatched Call,1300 Tyler St,37.7388732,-122.183191
535,useOfForce,2015-07-14 15:25:00,600,Bellevue Ave,Dispatched Call,600 Bellevue Ave,37.8076719,-122.2589038
536,useOfForce,2015-07-14 23:15:00,1500,25th Ave,Dispatched Call,1500 25th Ave,37.7829301,-122.2329119
537,useOfForce,2015-07-15 14:30:00,600,34th St,Dispatched Call,600 34th St,37.8229682,-122.2682781
538,useOfForce,2015-07-15 14:30:00,600,34th St,Dispatched Call,600 34th St,37.8229682,-122.2682781
539,useOfForce,2015-07-15 14:30:00,600,34th St,Dispatched Call,600 34th St,37.8229682,-122.2682781
540,useOfForce,2015-07-15 19:56:00,9700,Hilgrade Ct,"Special Project (e.g., 647b)",9700 Hilgrade Ct,37.7501715,-122.1596137
541,useOfForce,2015-07-17 21:59:00,4900,Coliseum Way,Dispatched Call,4900 Coliseum Way,37.7569046,-122.2069617
542,useOfForce,2015-07-17 21:59:00,4900,Coliseum Way,Dispatched Call,4900 Coliseum Way,37.7569046,-122.2069617
543,useOfForce,2015-07-17 21:59:00,4900,Coliseum Way,Dispatched Call,4900 Coliseum Way,37.7569046,-122.2069617
544,useOfForce,2015-07-17 21:59:00,4900,Coliseum Way,Dispatched Call,4900 Coliseum Way,37.7569046,-122.2069617
545,useOfForce,2015-07-17 21:59:00,4900,Coliseum Way,Dispatched Call,4900 Coliseum Way,37.7569046,-122.2069617
546,useOfForce,2015-07-17 21:59:00,4900,Coliseum Way,Dispatched Call,4900 Coliseum Way,37.7569046,-122.2069617
547,useOfForce,2015-07-17 22:20:00,6300,MacArthur Blvd,On View,6300 MacArthur Blvd,37.7746335,-122.1803034
548,useOfForce,2015-07-17 22:20:00,6300,MacArthur Blvd,On View,6300 MacArthur Blvd,37.7746335,-122.1803034
549,useOfForce,2015-07-17 22:20:00,6300,MacArthur Blvd,On View,6300 MacArthur Blvd,37.7746335,-122.1803034
550,useOfForce,2015-07-17 22:20:00,6300,MacArthur Blvd,On View,6300 MacArthur Blvd,37.7746335,-122.1803034
551,useOfForce,2015-07-19 17:43:00,1600,64th Ave,On View,1600 64th Ave,37.7633888,-122.1949028
552,useOfForce,2015-07-20 16:44:00,2500,26th Ave,On View,2500 26th Ave,37.789941,-122.2240616
553,useOfForce,2015-07-22 10:16:00,0,Harrison St,Citizen Flag Down,0 Harrison St,37.8159768,-122.2585102
554,useOfForce,2015-07-23 10:45:00,700,Willow St,"Special Project (e.g., 647b)",700 Willow St,37.8069414,-122.3004874
555,useOfForce,2015-07-24 0:20:00,,W Grand Ave & Adeline,On View,W Grand Ave & Adeline,37.8155107,-122.2839895
556,useOfForce,2015-07-24 0:20:00,,W Grand Ave & Adeline,On View,W Grand Ave & Adeline,37.8155107,-122.2839895
557,useOfForce,2015-07-26 2:15:00,,8th St & Washington St,Dispatched Call,8th St & Washington St,37.800687,-122.2749854
558,useOfForce,2015-07-26 2:15:00,,8th St & Washington St,Dispatched Call,8th St & Washington St,37.800687,-122.2749854
559,useOfForce,2015-07-27 8:37:00,1600,83rd Ave,On View,1600 83rd Ave,37.7558646,-122.1766671
560,useOfForce,2015-07-27 8:37:00,1600,83rd Ave,On View,1600 83rd Ave,37.7558646,-122.1766671
561,useOfForce,2015-07-27 15:17:00,3500,Foothill Blvd,Dispatched Call,3500 Foothill Blvd,37.7821135,-122.2187752
562,useOfForce,2015-07-28 11:32:00,1300,102nd Ave,Dispatched Call,1300 102nd Ave,37.7401963,-122.170058
563,useOfForce,2015-07-29 11:05:00,7000,Greenly Dr,"Special Project (e.g., 647b)",7000 Greenly Dr,37.7745399,-122.1668053
564,useOfForce,2015-07-29 11:05:00,7000,Greenly Dr,"Special Project (e.g., 647b)",7000 Greenly Dr,37.7745399,-122.1668053
565,useOfForce,2015-07-30 18:17:00,4300,MacArthur Blvd,On View,4300 MacArthur Blvd,37.7872263,-122.1942803
566,useOfForce,2015-07-30 18:17:00,4300,MacArthur Blvd,On View,4300 MacArthur Blvd,37.7872263,-122.1942803
567,useOfForce,2015-07-30 22:25:00,8400,Holly St,On View,8400 Holly St,37.7551514,-122.1763264
568,useOfForce,2015-07-30 22:25:00,8400,Holly St,On View,8400 Holly St,37.7551514,-122.1763264
569,useOfForce,2015-07-31 0:38:00,1900,Rashida Muhammad St,On View,1900 Rashida Muhammad St,37.8088573,-122.2711488
570,useOfForce,2015-07-31 0:38:00,1900,Rashida Muhammad St,On View,1900 Rashida Muhammad St,37.8088573,-122.2711488
571,useOfForce,2015-07-31 14:49:00,400,98th Ave,Dispatched Call,400 98th Ave,37.7346817,-122.1840024
572,useOfForce,2015-08-01 22:56:00,1400,21st Ave,On View,1400 21st Ave,37.7852088,-122.2389175
573,useOfForce,2015-08-02 3:56:00,3200,Wyman St,On View,3200 Wyman St,37.778825,-122.1893299
574,useOfForce,2015-08-02 3:56:00,3200,Wyman St,On View,3200 Wyman St,37.778825,-122.1893299
575,useOfForce,2015-08-03 1:31:00,3800,Martin Luther King Jr Way,Dispatched Call,3800 Martin Luther King Jr Way,37.8272478,-122.2690626
576,useOfForce,2015-08-03 1:31:00,3800,Martin Luther King Jr Way,Dispatched Call,3800 Martin Luther King Jr Way,37.8272478,-122.2690626
577,useOfForce,2015-08-03 1:31:00,3800,Martin Luther King Jr Way,Dispatched Call,3800 Martin Luther King Jr Way,37.8272478,-122.2690626
578,useOfForce,2015-08-03 1:31:00,3800,Martin Luther King Jr Way,Dispatched Call,3800 Martin Luther King Jr Way,37.8272478,-122.2690626
579,useOfForce,2015-08-03 1:31:00,3800,Martin Luther King Jr Way,Dispatched Call,3800 Martin Luther King Jr Way,37.8272478,-122.2690626
580,useOfForce,2015-08-03 14:50:00,1600,84th Ave,"Special Project (e.g., 647b)",1600 84th Ave,37.7550459,-122.176041
581,useOfForce,2015-08-05 9:45:00,1400,Broadway,Dispatched Call,1400 Broadway,37.8043921,-122.2709531
582,useOfForce,2015-08-05 9:45:00,1400,Broadway,Dispatched Call,1400 Broadway,37.8043921,-122.2709531
583,useOfForce,2015-08-05 9:45:00,1400,Broadway,Dispatched Call,1400 Broadway,37.8043921,-122.2709531
584,useOfForce,2015-08-05 9:45:00,1400,Broadway,Dispatched Call,1400 Broadway,37.8043921,-122.2709531
585,useOfForce,2015-08-05 9:45:00,1400,Broadway,Dispatched Call,1400 Broadway,37.8043921,-122.2709531
586,useOfForce,2015-08-09 13:08:00,1000,8th St,"Special Project (e.g., 647b)",1000 8th St,37.8041312,-122.284667
587,useOfForce,2015-08-09 13:08:00,1000,8th St,"Special Project (e.g., 647b)",1000 8th St,37.8041312,-122.284667
588,useOfForce,2015-08-09 13:08:00,1000,8th St,"Special Project (e.g., 647b)",1000 8th St,37.8041312,-122.284667
589,useOfForce,2015-08-11 18:37:00,1900,Telegraph Ave,Dispatched Call,1900 Telegraph Ave,37.8081889,-122.2697504
590,useOfForce,2015-08-12 13:10:00,7900,E 14th St,Dispatched Call,7900 E 14th St,37.7166239,-122.1440687
591,useOfForce,2015-08-12 13:10:00,7900,E 14th St,Dispatched Call,7900 E 14th St,37.7166239,-122.1440687
592,useOfForce,2015-08-12 13:10:00,7900,E 14th St,Dispatched Call,7900 E 14th St,37.7166239,-122.1440687
593,useOfForce,2015-08-12 14:39:00,2600,Martin Luther King Jr Way,On View,2600 Martin Luther King Jr Way,37.8164069,-122.2714955
594,useOfForce,2015-08-12 14:39:00,2600,Martin Luther King Jr Way,On View,2600 Martin Luther King Jr Way,37.8164069,-122.2714955
595,useOfForce,2015-08-12 14:39:00,2600,Martin Luther King Jr Way,On View,2600 Martin Luther King Jr Way,37.8164069,-122.2714955
596,useOfForce,2015-08-12 14:39:00,2600,Martin Luther King Jr Way,On View,2600 Martin Luther King Jr Way,37.8164069,-122.2714955
597,useOfForce,2015-08-12 14:39:00,2600,Martin Luther King Jr Way,On View,2600 Martin Luther King Jr Way,37.8164069,-122.2714955
598,useOfForce,2015-08-12 14:39:00,2600,Martin Luther King Jr Way,On View,2600 Martin Luther King Jr Way,37.8164069,-122.2714955
599,useOfForce,2015-08-14 10:18:00,1900,82nd Ave,"Special Project (e.g., 647b)",1900 82nd Ave,37.7582171,-122.1737428
600,useOfForce,2015-08-14 10:18:00,1900,82nd Ave,"Special Project (e.g., 647b)",1900 82nd Ave,37.7582171,-122.1737428
601,useOfForce,2015-08-18 16:52:00,7500,Ney Ave,Dispatched Call,7500 Ney Ave,37.7691999,-122.1698614
602,useOfForce,2015-08-19 1:20:00,,Montana & MacArthur Blvd,On View,Montana & MacArthur Blvd,37.800018,-122.2199641
603,useOfForce,2015-08-19 1:20:00,,Montana & MacArthur Blvd,On View,Montana & MacArthur Blvd,37.800018,-122.2199641
604,useOfForce,2015-08-19 1:20:00,,Montana & MacArthur Blvd,On View,Montana & MacArthur Blvd,37.800018,-122.2199641
605,useOfForce,2015-08-19 1:20:00,,Montana & MacArthur Blvd,On View,Montana & MacArthur Blvd,37.800018,-122.2199641
606,useOfForce,2015-08-19 1:20:00,,Montana & MacArthur Blvd,On View,Montana & MacArthur Blvd,37.800018,-122.2199641
607,useOfForce,2015-08-19 7:00:00,900,170th Ave,Dispatched Call,900 170th Ave,37.6892402,-122.1095675
608,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
609,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
610,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
611,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
612,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
613,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
614,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
615,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
616,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
617,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
618,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
619,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
620,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
621,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
622,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
623,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
624,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
625,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
626,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
627,useOfForce,2015-08-19 14:24:00,7600,MacArthur Blvd,On View,7600 MacArthur Blvd,37.767562,-122.169428
628,useOfForce,2015-08-19 17:35:00,,W MacArthur Blvd & Apgar St,Dispatched Call,W MacArthur Blvd & Apgar St,37.8286165,-122.2781569
629,useOfForce,2015-08-19 17:35:00,,W MacArthur Blvd & Apgar St,Dispatched Call,W MacArthur Blvd & Apgar St,37.8286165,-122.2781569
630,useOfForce,2015-08-19 17:35:00,,W MacArthur Blvd & Apgar St,Dispatched Call,W MacArthur Blvd & Apgar St,37.8286165,-122.2781569
631,useOfForce,2015-08-19 17:35:00,,W MacArthur Blvd & Apgar St,Dispatched Call,W MacArthur Blvd & Apgar St,37.8286165,-122.2781569
632,useOfForce,2015-08-21 8:45:00,2100,E 28th St,On View,2100 E 28th St,37.7954716,-122.2290935
633,useOfForce,2015-08-21 8:45:00,2100,E 28th St,On View,2100 E 28th St,37.7954716,-122.2290935
634,useOfForce,2015-08-22 0:15:00,5900,Hilton St,Dispatched Call,5900 Hilton St,37.7695454,-122.1932037
635,useOfForce,2015-08-22 0:15:00,5900,Hilton St,Dispatched Call,5900 Hilton St,37.7695454,-122.1932037
636,useOfForce,2015-08-23 19:22:00,,Mead Ave & San Pablo Ave,Dispatched Call,Mead Ave & San Pablo Ave,37.8164708,-122.2751202
637,useOfForce,2015-08-23 19:22:00,,Mead Ave & San Pablo Ave,Dispatched Call,Mead Ave & San Pablo Ave,37.8164708,-122.2751202
638,useOfForce,2015-08-26 15:54:00,2300,San Pablo Ave,Citizen Flag Down,2300 San Pablo Ave,37.8138792,-122.2742779
639,useOfForce,2015-08-27 8:36:00,200,MacArthur Blvd,Dispatched Call,200 MacArthur Blvd,37.8167783,-122.2526134
640,useOfForce,2015-08-27 17:36:00,1300,"92nd Ave, Oakland CA 94603",On View,"1300 92nd Ave, Oakland CA 94603",37.7476915,-122.1754003
641,useOfForce,2015-08-27 17:36:00,1300,"92nd Ave, Oakland CA 94603",On View,"1300 92nd Ave, Oakland CA 94603",37.7476915,-122.1754003
642,useOfForce,2015-08-27 23:59:00,1400,85th Ave,Dispatched Call,1400 85th Ave,37.7536767,-122.1772995
643,useOfForce,2015-08-28 14:05:00,1600,E 20th St,On View,1600 E 20th St,37.7921619,-122.2400852
644,useOfForce,2015-08-28 14:05:00,1600,E 20th St,On View,1600 E 20th St,37.7921619,-122.2400852
645,useOfForce,2015-08-28 19:27:00,6600,"Leona Creek Way, Oakland CA 94621","Special Project (e.g., 647b)","6600 Leona Creek Way, Oakland CA 94621",37.7574819,-122.1998422
646,useOfForce,2015-08-29 0:38:00,600,15th St,Dispatched Call,600 15th St,37.8068686,-122.2749007
647,useOfForce,2015-08-29 20:28:00,10900,Meyer St,"Special Project (e.g., 647b)",10900 Meyer St,37.8043514,-122.2711639
648,useOfForce,2015-08-29 20:28:00,10900,Meyer St,"Special Project (e.g., 647b)",10900 Meyer St,37.8043514,-122.2711639
649,useOfForce,2015-08-30 17:01:00,8000,Plymouth St,On View,8000 Plymouth St,37.7589817,-122.1768581
650,useOfForce,2015-08-30 17:01:00,8000,Plymouth St,On View,8000 Plymouth St,37.7589817,-122.1768581
651,useOfForce,2015-08-31 14:30:00,3600,E 12th St,Dispatched Call,3600 E 12th St,37.7747956,-122.2220055
652,useOfForce,2015-09-01 0:50:00,900,Pine St,On View,900 Pine St,37.8102453,-122.3020695
653,useOfForce,2015-09-01 0:50:00,900,Pine St,On View,900 Pine St,37.8102453,-122.3020695
654,useOfForce,2015-09-01 4:50:00,100,23rd St,Dispatched Call,100 23rd St,37.8117219,-122.2629751
655,useOfForce,2015-09-02 16:43:00,900,87th Ave,Dispatched Call,900 87th Ave,37.7479926,-122.1845459
656,useOfForce,2015-09-02 16:43:00,900,87th Ave,Dispatched Call,900 87th Ave,37.7479926,-122.1845459
657,useOfForce,2015-09-03 19:05:00,1300,Alcatraz St,"Special Project (e.g., 647b)",1300 Alcatraz St,37.8472609,-122.2811395
658,useOfForce,2015-09-03 19:05:00,1300,Alcatraz St,"Special Project (e.g., 647b)",1300 Alcatraz St,37.8472609,-122.2811395
659,useOfForce,2015-09-03 19:05:00,900,63rd St,"Special Project (e.g., 647b)",900 63rd St,37.847164,-122.2765432
660,useOfForce,2015-09-05 18:05:00,800,Milton St,Dispatched Call,800 Milton St,37.8172041,-122.2755124
661,useOfForce,2015-09-05 18:05:00,800,Milton St,Dispatched Call,800 Milton St,37.8172041,-122.2755124
662,useOfForce,2015-09-05 19:41:00,,College Ave & Miles Ave,Dispatched Call,College Ave & Miles Ave,37.8451069,-122.2518575
663,useOfForce,2015-09-06 19:00:00,1600,101st Ave,Dispatched Call,1600 101st Ave,37.7427067,-122.1666557
664,useOfForce,2015-09-07 12:14:00,1700,"14th St, Oakland CA 94607",Dispatched Call,"1700 14th St, Oakland CA 94607",37.8126657,-122.2965124
665,useOfForce,2015-09-07 22:22:00,2700,Valdez St,Dispatched Call,2700 Valdez St,37.8144672,-122.263208
666,useOfForce,2015-09-08 17:26:00,9600,Edes Ave,"Special Project (e.g., 647b)",9600 Edes Ave,37.7372495,-122.1852013
667,useOfForce,2015-09-08 17:26:00,9600,Edes Ave,"Special Project (e.g., 647b)",9600 Edes Ave,37.7372495,-122.1852013
668,useOfForce,2015-09-08 19:30:00,,I 580 & Park Blvd,On View,I 580 & Park Blvd,37.8059179,-122.2256566
669,useOfForce,2015-09-08 19:30:00,,I 580 & Park Blvd,On View,I 580 & Park Blvd,37.8059179,-122.2256566
670,useOfForce,2015-09-08 19:30:00,,I 580 & Park Blvd,On View,I 580 & Park Blvd,37.8059179,-122.2256566
671,useOfForce,2015-09-08 19:30:00,,I 580 & Park Blvd,On View,I 580 & Park Blvd,37.8059179,-122.2256566
672,useOfForce,2015-09-08 19:30:00,,I 580 & Park Blvd,On View,I 580 & Park Blvd,37.8059179,-122.2256566
673,useOfForce,2015-09-08 19:30:00,,I 580 & Park Blvd,On View,I 580 & Park Blvd,37.8059179,-122.2256566
674,useOfForce,2015-09-08 19:30:00,,I 580 & Park Blvd,On View,I 580 & Park Blvd,37.8059179,-122.2256566
675,useOfForce,2015-09-08 19:30:00,,I 580 & Park Blvd,On View,I 580 & Park Blvd,37.8059179,-122.2256566
676,useOfForce,2015-09-08 19:30:00,,I 580 & Park Blvd,On View,I 580 & Park Blvd,37.8059179,-122.2256566
677,useOfForce,2015-09-08 19:30:00,,I 580 & Park Blvd,On View,I 580 & Park Blvd,37.8059179,-122.2256566
678,useOfForce,2015-09-08 19:30:00,,I 580 & Park Blvd,On View,I 580 & Park Blvd,37.8059179,-122.2256566
679,useOfForce,2015-09-08 19:30:00,,I 580 & Park Blvd,On View,I 580 & Park Blvd,37.8059179,-122.2256566
680,useOfForce,2015-09-08 19:30:00,,I 580 & Park Blvd,On View,I 580 & Park Blvd,37.8059179,-122.2256566
681,useOfForce,2015-09-08 19:30:00,,I 580 & Park Blvd,On View,I 580 & Park Blvd,37.8059179,-122.2256566
682,useOfForce,2015-09-09 0:45:00,1800,"Prince St, Berkeley CA","Special Project (e.g., 647b)","1800 Prince St, Berkeley CA",37.8520693,-122.2728062
683,useOfForce,2015-09-09 15:49:00,1400,86th Ave,"Special Project (e.g., 647b)",1400 86th Ave,37.752906,-122.176727
684,useOfForce,2015-09-09 15:49:00,1400,86th Ave,"Special Project (e.g., 647b)",1400 86th Ave,37.752906,-122.176727
685,useOfForce,2015-09-09 17:47:00,8900,Plymouth St,"Drug Related (e.g., Surveillance)",8900 Plymouth St,37.7518985,-122.1715744
686,useOfForce,2015-09-13 14:57:00,1100,75th Ave,On View,1100 75th Ave,37.7558515,-122.1897213
687,useOfForce,2015-09-13 16:00:00,7000,COLISEUM WAY,"Special Project (e.g., 647b)",7000 COLISEUM WAY,37.751657,-122.2006072
688,useOfForce,2015-09-13 16:00:00,7000,COLISEUM WAY,"Special Project (e.g., 647b)",7000 COLISEUM WAY,37.751657,-122.2006072
689,useOfForce,2015-09-14 0:54:00,1300,50th Ave,Dispatched Call,1300 50th Ave,37.7684516,-122.2094973
690,useOfForce,2015-09-14 2:21:00,800,Alice St,Dispatched Call,800 Alice St,37.7983339,-122.2690159
